id_transaccion,folio,codigo,monto,fecha,es_anomalia,es_alerta_operativa,es_senal_contexto,cluster_anomalia,senales_contexto,nivel_riesgo,score_riesgo,reglas_activadas,mensaje_alerta
497,135154,EFE,285.0,2025-09-05,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 497 (folio 135154, cód EFE, monto 285.00): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
462,139291,PROPTI,-58.08,2025-11-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MYB'",BAJO,0,,"Alerta tx 462 (folio 139291, cód PROPTI, monto -58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MYB'"
463,103189,PROPTI,-58.08,2024-08-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 463 (folio 103189, cód PROPTI, monto -58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
879,5237,TRANSF,10347.5,2021-05-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'IVL', modificado por 'KJG' (monto alto)",BAJO,0,,"Alerta tx 879 (folio 5237, cód TRANSF, monto 10347.50): | ctx: USUARIO_MODIFICACION: creado por 'IVL', modificado por 'KJG' (monto alto)"
42,146899,EFE,2810.0,2026-02-08,True,False,False,,"USUARIO_MODIFICACION: creado por 'SN2', modificado por 'AQX' (monto alto)",BAJO,0,,"Alerta tx 42 (folio 146899, cód EFE, monto 2810.00): | ctx: USUARIO_MODIFICACION: creado por 'SN2', modificado por 'AQX' (monto alto)"
577,2431,PROPTI,48.0,2021-04-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 577 (folio 2431, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
337,6367,RENHAB,1986.5,2021-06-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 337 (folio 6367, cód RENHAB, monto 1986.50): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
260,30944,PROPTI,24.0,2022-06-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RRN'",BAJO,0,,"Alerta tx 260 (folio 30944, cód PROPTI, monto 24.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RRN'"
611,22185,PROPTI,-48.0,2022-02-13,True,False,False,,"USUARIO_MODIFICACION: creado por 'AGH', modificado por 'EGT'",BAJO,0,,"Alerta tx 611 (folio 22185, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'AGH', modificado por 'EGT'"
773,116893,RENHAB,-1924.88,2025-03-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 773 (folio 116893, cód RENHAB, monto -1924.88): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
1170,9825,PROPTI,48.0,2021-08-01,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'KJG'",BAJO,0,,"Alerta tx 1170 (folio 9825, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'KJG'"
179,120526,RENHAB,1763.52,2025-04-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RFR'",BAJO,0,,"Alerta tx 179 (folio 120526, cód RENHAB, monto 1763.52): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RFR'"
305,136176,PROPTI,58.08,2025-09-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MYB'",BAJO,0,,"Alerta tx 305 (folio 136176, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MYB'"
951,6971,RENHAB,-2299.0,2021-06-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 951 (folio 6971, cód RENHAB, monto -2299.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
607,77197,RENHAB,-2377.2,2023-11-23,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'",BAJO,0,,"Alerta tx 607 (folio 77197, cód RENHAB, monto -2377.20): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'"
347,121779,RENHAB,541.92,2025-04-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RM2'",BAJO,0,,"Alerta tx 347 (folio 121779, cód RENHAB, monto 541.92): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RM2'"
10,27070,RENCOM,0.04,2022-04-19,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 10 (folio 27070, cód RENCOM, monto 0.04): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
790,37693,RENHAB,-1772.04,2022-08-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'",BAJO,0,,"Alerta tx 790 (folio 37693, cód RENHAB, monto -1772.04): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'"
676,37968,PEREXT,1574.0,2022-08-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'",BAJO,0,,"Alerta tx 676 (folio 37968, cód PEREXT, monto 1574.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'"
238,47883,PROPTI,12.0,2023-01-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'",BAJO,0,,"Alerta tx 238 (folio 47883, cód PROPTI, monto 12.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'"
530,3908,AJPEXT,954.0,2021-04-29,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'",BAJO,0,,"Alerta tx 530 (folio 3908, cód AJPEXT, monto 954.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'"
866,93447,PROPTI,29.04,2024-05-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 866 (folio 93447, cód PROPTI, monto 29.04): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
327,39703,PROPTI,48.0,2022-09-13,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'SSL'",BAJO,0,,"Alerta tx 327 (folio 39703, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'SSL'"
260,86354,PROPTI,14.52,2024-03-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'",BAJO,0,,"Alerta tx 260 (folio 86354, cód PROPTI, monto 14.52): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'"
18,117347,RENCOM,0.02,2025-03-07,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 18 (folio 117347, cód RENCOM, monto 0.02): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
561,123380,RENHAB,2154.92,2025-05-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RFR'",BAJO,0,,"Alerta tx 561 (folio 123380, cód RENHAB, monto 2154.92): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RFR'"
872,6852,RENHAB,-1365.0,2021-06-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 872 (folio 6852, cód RENHAB, monto -1365.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
477,58085,PROPTI,52.8,2023-05-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'",BAJO,0,,"Alerta tx 477 (folio 58085, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'"
694,14816,RENHAB,-2804.62,2021-10-29,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO' (monto alto)",BAJO,0,,"Alerta tx 694 (folio 14816, cód RENHAB, monto -2804.62): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO' (monto alto)"
422,134532,RENHAB,1406.92,2025-08-28,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'MYD'",BAJO,0,,"Alerta tx 422 (folio 134532, cód RENHAB, monto 1406.92): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'MYD'"
523,44523,RENHAB,2206.0,2022-12-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'",BAJO,0,,"Alerta tx 523 (folio 44523, cód RENHAB, monto 2206.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'"
889,1187,RENHAB,2360.7,2021-03-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'AGV'",BAJO,0,,"Alerta tx 889 (folio 1187, cód RENHAB, monto 2360.70): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'AGV'"
479,74109,RENHAB,3092.8,2023-10-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR' (monto alto)",BAJO,0,,"Alerta tx 479 (folio 74109, cód RENHAB, monto 3092.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR' (monto alto)"
772,29746,PROPTI,-48.0,2022-05-20,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'",BAJO,0,,"Alerta tx 772 (folio 29746, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'"
661,73865,PROPTI,13.2,2023-10-13,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'",BAJO,0,,"Alerta tx 661 (folio 73865, cód PROPTI, monto 13.20): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'"
329,83302,RENHAB,2065.51,2024-02-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 329 (folio 83302, cód RENHAB, monto 2065.51): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
917,96811,RENHAB,2760.88,2024-06-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV' (monto alto)",BAJO,0,,"Alerta tx 917 (folio 96811, cód RENHAB, monto 2760.88): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV' (monto alto)"
893,19864,RENHAB,-2026.0,2022-01-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'ALH'",BAJO,0,,"Alerta tx 893 (folio 19864, cód RENHAB, monto -2026.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'ALH'"
6,93826,XFAC,9140.78,2024-05-25,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 6 (folio 93826, cód XFAC, monto 9140.78): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
450,72613,PROPTI,52.8,2023-09-25,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'",BAJO,0,,"Alerta tx 450 (folio 72613, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'"
818,101368,PROPTI,58.08,2024-08-02,True,False,False,,"USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RFR'",BAJO,0,,"Alerta tx 818 (folio 101368, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RFR'"
854,4580,PROPTI,-24.0,2021-05-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 854 (folio 4580, cód PROPTI, monto -24.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
253,128850,PROPTI,14.52,2025-07-03,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'",BAJO,0,,"Alerta tx 253 (folio 128850, cód PROPTI, monto 14.52): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'"
192,10870,RENHAB,1197.12,2021-08-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LBB'",BAJO,0,,"Alerta tx 192 (folio 10870, cód RENHAB, monto 1197.12): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LBB'"
597,95406,PROPTI,-58.08,2024-06-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RFR'",BAJO,0,,"Alerta tx 597 (folio 95406, cód PROPTI, monto -58.08): | ctx: USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RFR'"
256,51852,RENHAB,2388.9,2023-03-13,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 256 (folio 51852, cód RENHAB, monto 2388.90): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
16,100242,RENCOM,0.01,2024-07-25,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 16 (folio 100242, cód RENCOM, monto 0.01): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
16,37716,XFAC,7222.5,2022-08-19,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=4.0","Alerta tx 16 (folio 37716, cód XFAC, monto 7222.50): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=4.0"
709,66080,PROPTI,26.4,2023-07-23,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'",BAJO,0,,"Alerta tx 709 (folio 66080, cód PROPTI, monto 26.40): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'"
310,142577,PROPTI,58.08,2025-12-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 310 (folio 142577, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
299,139343,PROPTI,14.52,2025-11-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 299 (folio 139343, cód PROPTI, monto 14.52): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
486,46957,PROPTI,48.0,2023-01-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'",BAJO,0,,"Alerta tx 486 (folio 46957, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'"
102,12129,RENHAB,1943.0,2021-09-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'",BAJO,0,,"Alerta tx 102 (folio 12129, cód RENHAB, monto 1943.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'"
866,36689,PROPTI,-24.0,2022-08-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'SSL'",BAJO,0,,"Alerta tx 866 (folio 36689, cód PROPTI, monto -24.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'SSL'"
497,20221,PROPTI,48.0,2022-01-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'AGH', modificado por 'EGT'",BAJO,0,,"Alerta tx 497 (folio 20221, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'AGH', modificado por 'EGT'"
786,132814,PROPTI,-14.52,2025-08-09,True,False,True,CONTEXTO_RESERVACION,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'EGT'",MEDIO,20,"noches_inconsistentes: cargo=4, reserva=1.0","Alerta tx 786 (folio 132814, cód PROPTI, monto -14.52): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=4, reserva=1.0 — | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'EGT'"
811,29474,PEREXT,-955.0,2022-05-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'",BAJO,0,,"Alerta tx 811 (folio 29474, cód PEREXT, monto -955.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'"
313,105684,PROPTI,58.08,2024-10-07,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 313 (folio 105684, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
751,37725,RENHAB,1464.0,2022-08-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'",BAJO,0,,"Alerta tx 751 (folio 37725, cód RENHAB, monto 1464.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'"
837,80276,PROPTI,52.8,2024-01-03,True,False,False,,"USUARIO_MODIFICACION: creado por 'JLS', modificado por 'MCZ'",BAJO,0,,"Alerta tx 837 (folio 80276, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'JLS', modificado por 'MCZ'"
392,101226,PROPTI,14.52,2024-08-01,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'",BAJO,0,,"Alerta tx 392 (folio 101226, cód PROPTI, monto 14.52): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'"
600,17273,PROPTI,-48.0,2021-12-07,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LBB'",BAJO,0,,"Alerta tx 600 (folio 17273, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LBB'"
451,121605,TARCRE,-5000.0,2025-04-20,True,False,False,,"USUARIO_MODIFICACION: creado por 'RFR', modificado por 'MBJ' (monto alto)",BAJO,0,,"Alerta tx 451 (folio 121605, cód TARCRE, monto -5000.00): | ctx: USUARIO_MODIFICACION: creado por 'RFR', modificado por 'MBJ' (monto alto)"
838,45714,RENHAB,-2929.5,2022-12-26,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA' (monto alto)",BAJO,0,,"Alerta tx 838 (folio 45714, cód RENHAB, monto -2929.50): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA' (monto alto)"
496,147113,RENHAB,-2953.9,2026-02-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'CQ3', modificado por 'EOG' (monto alto)",BAJO,0,,"Alerta tx 496 (folio 147113, cód RENHAB, monto -2953.90): | ctx: USUARIO_MODIFICACION: creado por 'CQ3', modificado por 'EOG' (monto alto)"
410,106781,RENHAB,1747.92,2024-10-28,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'",BAJO,0,,"Alerta tx 410 (folio 106781, cód RENHAB, monto 1747.92): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'"
16,128453,RENAJU,506.66,2025-06-29,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 16 (folio 128453, cód RENAJU, monto 506.66): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
682,4925,PROPTI,-48.0,2021-05-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'",BAJO,0,,"Alerta tx 682 (folio 4925, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'"
665,22545,RENHAB,-1673.62,2022-02-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'AGH', modificado por 'LBB'",BAJO,0,,"Alerta tx 665 (folio 22545, cód RENHAB, monto -1673.62): | ctx: USUARIO_MODIFICACION: creado por 'AGH', modificado por 'LBB'"
109,75016,EFE,3091.67,2023-10-27,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 109 (folio 75016, cód EFE, monto 3091.67): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
806,136791,PROPTI,58.08,2025-09-26,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'",BAJO,0,,"Alerta tx 806 (folio 136791, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'"
431,64436,RENHAB,1720.8,2023-07-05,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'",BAJO,0,,"Alerta tx 431 (folio 64436, cód RENHAB, monto 1720.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'"
959,35627,PROPTI,48.0,2022-07-26,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 959 (folio 35627, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
6,921,RENCOM,0.01,2021-03-21,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 6 (folio 921, cód RENCOM, monto 0.01): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
559,5204,PROPTI,48.0,2021-05-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'",BAJO,0,,"Alerta tx 559 (folio 5204, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'"
930,54770,RENHAB,1867.2,2023-04-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'JLS'",BAJO,0,,"Alerta tx 930 (folio 54770, cód RENHAB, monto 1867.20): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'JLS'"
873,87402,PROPTI,29.04,2024-03-23,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'",BAJO,0,,"Alerta tx 873 (folio 87402, cód PROPTI, monto 29.04): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'"
584,24937,PEREXT,-1127.0,2022-03-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'DLG'",BAJO,0,,"Alerta tx 584 (folio 24937, cód PEREXT, monto -1127.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'DLG'"
571,133163,PROPTI,14.52,2025-08-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RM2'",BAJO,0,,"Alerta tx 571 (folio 133163, cód PROPTI, monto 14.52): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RM2'"
506,21857,RENHAB,2081.3,2022-02-08,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=2, reserva=6.0","Alerta tx 506 (folio 21857, cód RENHAB, monto 2081.30): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=2, reserva=6.0"
472,8027,RENHAB,1763.4,2021-07-05,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 472 (folio 8027, cód RENHAB, monto 1763.40): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
804,123341,RENHAB,-2019.92,2025-05-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'",BAJO,0,,"Alerta tx 804 (folio 123341, cód RENHAB, monto -2019.92): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'"
408,120078,PROPTI,29.04,2025-04-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 408 (folio 120078, cód PROPTI, monto 29.04): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
707,7247,TARDEB,2980.72,2021-06-22,True,False,False,,"USUARIO_MODIFICACION: creado por 'BEM', modificado por 'ALM' (monto alto)",BAJO,0,,"Alerta tx 707 (folio 7247, cód TARDEB, monto 2980.72): | ctx: USUARIO_MODIFICACION: creado por 'BEM', modificado por 'ALM' (monto alto)"
1,122730,RENCOM,0.3,2025-05-01,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 1 (folio 122730, cód RENCOM, monto 0.30): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
658,83012,PROPTI,-52.8,2024-02-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'",BAJO,0,,"Alerta tx 658 (folio 83012, cód PROPTI, monto -52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'"
6,1757,XFAC,4107.69,2021-04-01,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 6 (folio 1757, cód XFAC, monto 4107.69): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
377,135986,RENHAB,2445.53,2025-09-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'",BAJO,0,,"Alerta tx 377 (folio 135986, cód RENHAB, monto 2445.53): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'"
734,89521,PROPTI,58.08,2024-04-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'",BAJO,0,,"Alerta tx 734 (folio 89521, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'"
623,16028,RENHAB,-2164.5,2021-11-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH'",BAJO,0,,"Alerta tx 623 (folio 16028, cód RENHAB, monto -2164.50): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH'"
412,19861,RENHAB,2027.92,2022-01-11,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'ALH'",BAJO,0,,"Alerta tx 412 (folio 19861, cód RENHAB, monto 2027.92): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'ALH'"
16,26450,XFAC,8956.8,2022-04-13,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 16 (folio 26450, cód XFAC, monto 8956.80): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
815,130129,RENHAB,-2821.94,2025-07-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV' (monto alto)",BAJO,0,,"Alerta tx 815 (folio 130129, cód RENHAB, monto -2821.94): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV' (monto alto)"
